word,score,polarity,abs_score
沥胆堕肝,0.7777777777777778,positive,0.7777777777777778
沥胆披肝,0.7777777777777778,positive,0.7777777777777778
沥胆抽肠,0.7777777777777778,positive,0.7777777777777778
沥胆濯肝,0.7777777777777778,positive,0.7777777777777778
沥胆隳肝,0.7777777777777778,positive,0.7777777777777778
沥血叩心,0.5555555555555556,positive,0.5555555555555556
沥血披心,0.5555555555555556,positive,0.5555555555555556
沥血披肝,0.5555555555555556,positive,0.5555555555555556
河出伏流,0.5555555555555556,positive,0.5555555555555556
河奔海聚,0.7777777777777778,positive,0.7777777777777778
河山,0.7777777777777778,positive,0.7777777777777778
河山之德,0.7777777777777778,positive,0.7777777777777778
河山带砺,0.7777777777777778,positive,0.7777777777777778
河岳,0.7777777777777778,positive,0.7777777777777778
河晏水清,0.5555555555555556,positive,0.5555555555555556
河汉江淮,0.5555555555555556,positive,0.5555555555555556
河汾门下,0.3333333333333333,positive,0.3333333333333333
河沙世界,0.5555555555555556,positive,0.5555555555555556
河海清宴,0.5555555555555556,positive,0.5555555555555556
河润泽及,0.5555555555555556,positive,0.5555555555555556
河清三日,0.5555555555555556,positive,0.5555555555555556
河清云庆,0.5555555555555556,positive,0.5555555555555556
河清人寿,1.0,positive,1.0
河清海宴,0.5555555555555556,positive,0.5555555555555556
河清海晏,0.5555555555555556,positive,0.5555555555555556
河清社鸣,0.5555555555555556,positive,0.5555555555555556
河溓海夷,0.5555555555555556,positive,0.5555555555555556
河溓海晏,0.5555555555555556,positive,0.5555555555555556
河目海口,0.5555555555555556,positive,0.5555555555555556
治世,0.7777777777777778,positive,0.7777777777777778
治乱存亡,1.0,positive,1.0
治国安民,0.7777777777777778,positive,0.7777777777777778
治国安邦,0.5555555555555556,positive,0.5555555555555556
治学,0.5555555555555556,positive,0.5555555555555556
治病救人,0.5555555555555556,positive,0.5555555555555556
治郭安邦,0.5555555555555556,positive,0.5555555555555556
沿波讨源,0.3333333333333333,positive,0.3333333333333333
泓峥萧瑟,0.5555555555555556,positive,0.5555555555555556
法不阿贵,0.7777777777777778,positive,0.7777777777777778
法宝,0.5555555555555556,positive,0.5555555555555556
波光粼粼,0.1111111111111111,positive,0.1111111111111111
波尔卡,0.7777777777777778,positive,0.7777777777777778
波澜壮阔,0.3333333333333333,positive,0.3333333333333333
波澜老成,0.5555555555555556,positive,0.5555555555555556
泥而不滓,0.5555555555555556,positive,0.5555555555555556
注目,0.5555555555555556,positive,0.5555555555555556
注视,0.7777777777777778,positive,0.7777777777777778
注重,0.8888888888888888,positive,0.8888888888888888
泪珠,0.5555555555555556,positive,0.5555555555555556
泪眼,0.7777777777777778,positive,0.7777777777777778
泰山北斗,0.7777777777777778,positive,0.7777777777777778
泰山压卵,0.7777777777777778,positive,0.7777777777777778
泰山磐石,0.7777777777777778,positive,0.7777777777777778
泰斗,0.7777777777777778,positive,0.7777777777777778
泰然处之,1.0,positive,1.0
泰然自若,0.3333333333333333,positive,0.3333333333333333
泱泱,0.5555555555555556,positive,0.5555555555555556
泱泱大风,1.0,positive,1.0
洁净,0.5555555555555556,positive,0.5555555555555556
洁己从公,0.5555555555555556,positive,0.5555555555555556
洁己奉公,0.5555555555555556,positive,0.5555555555555556
洁浊扬清,0.7777777777777778,positive,0.7777777777777778
洁清自矢,0.5555555555555556,positive,0.5555555555555556
洁白,0.3333333333333333,positive,0.3333333333333333
洁莹,0.5555555555555556,positive,0.5555555555555556
洁身累行,0.5555555555555556,positive,0.5555555555555556
洁身自好,0.5555555555555556,positive,0.5555555555555556
洁身自守,0.5555555555555556,positive,0.5555555555555556
洁身自律,0.7777777777777778,positive,0.7777777777777778
洁身自爱,0.5555555555555556,positive,0.5555555555555556
洋洋,0.6666666666666667,positive,0.6666666666666667
洋洋大观,0.7777777777777778,positive,0.7777777777777778
洋溢,0.5555555555555556,positive,0.5555555555555556
洋财,1.0,positive,1.0
洒心更始,0.5555555555555556,positive,0.5555555555555556
洒扫,0.3333333333333333,positive,0.3333333333333333
洒洒,0.3333333333333333,positive,0.3333333333333333
洒脱,0.3333333333333333,positive,0.3333333333333333
洒落,0.3333333333333333,positive,0.3333333333333333
洗尘,0.3333333333333333,positive,0.3333333333333333
洗心回面,0.5555555555555556,positive,0.5555555555555556
洗心换骨,0.5555555555555556,positive,0.5555555555555556
洗心涤虑,0.5555555555555556,positive,0.5555555555555556
洗心自新,0.5555555555555556,positive,0.5555555555555556
洗心革面,0.5555555555555556,positive,0.5555555555555556
洗手奉公,0.5555555555555556,positive,0.5555555555555556
洗手奉职,0.7777777777777778,positive,0.7777777777777778
洗礼,0.5555555555555556,positive,0.5555555555555556
洗耳恭听,0.5555555555555556,positive,0.5555555555555556
洗耳拱听,0.5555555555555556,positive,0.5555555555555556
洛阳才子,0.5555555555555556,positive,0.5555555555555556
洛阳纸贵,0.5555555555555556,positive,0.5555555555555556
洞中肯綮,0.7777777777777778,positive,0.7777777777777778
洞天,0.5555555555555556,positive,0.5555555555555556
洞天福地,0.5555555555555556,positive,0.5555555555555556
洞如观火,0.7777777777777778,positive,0.7777777777777778
洞幽烛微,0.7777777777777778,positive,0.7777777777777778
洞幽烛远,0.7777777777777778,positive,0.7777777777777778
洞彻,0.1111111111111111,positive,0.1111111111111111
洞悉,0.3333333333333333,positive,0.3333333333333333
洞房,1.0,positive,1.0
洞房花烛,0.5555555555555556,positive,0.5555555555555556
洞晓,0.1111111111111111,positive,0.1111111111111111
洞烛,0.1111111111111111,positive,0.1111111111111111
洞究,0.1111111111111111,positive,0.1111111111111111
洞若观火,0.5555555555555556,positive,0.5555555555555556
洞见,0.3333333333333333,positive,0.3333333333333333
洞见症结,0.3333333333333333,positive,0.3333333333333333
洞视,0.1111111111111111,positive,0.1111111111111111
洞识,0.5555555555555556,positive,0.5555555555555556
洞达,0.3333333333333333,positive,0.3333333333333333
洞鉴古今,1.0,positive,1.0
洞隐烛微,0.7777777777777778,positive,0.7777777777777778
津津,0.7777777777777778,positive,0.7777777777777778
津津乐道,0.7777777777777778,positive,0.7777777777777778
津津有味,0.3333333333333333,positive,0.3333333333333333
津润,0.1111111111111111,positive,0.1111111111111111
津要,0.5555555555555556,positive,0.5555555555555556
洪亮,0.3333333333333333,positive,0.3333333333333333
洪大,0.1111111111111111,positive,0.1111111111111111
洪炉点雪,0.7777777777777778,positive,0.7777777777777778
洪福,0.7777777777777778,positive,0.7777777777777778
洪福齐天,1.0,positive,1.0
洪量,0.5555555555555556,positive,0.5555555555555556
洪钟,0.3333333333333333,positive,0.3333333333333333
活便,0.1111111111111111,positive,0.1111111111111111
活分,0.1111111111111111,positive,0.1111111111111111
活力,0.3333333333333333,positive,0.3333333333333333
活动家,0.1111111111111111,positive,0.1111111111111111
活宝,0.5555555555555556,positive,0.5555555555555556
活气,0.5555555555555556,positive,0.5555555555555556
活泛,0.5555555555555556,positive,0.5555555555555556
活波,0.3333333333333333,positive,0.3333333333333333
活泼,0.3333333333333333,positive,0.3333333333333333
活泼泼,0.3333333333333333,positive,0.3333333333333333
活溜,0.1111111111111111,positive,0.1111111111111111
活灵活现,0.7777777777777778,positive,0.7777777777777778
活现,0.5555555555555556,positive,0.5555555555555556
活用,0.3333333333333333,positive,0.3333333333333333
活神活现,0.7777777777777778,positive,0.7777777777777778
活络,0.3333333333333333,positive,0.3333333333333333
活脱脱,0.5555555555555556,positive,0.5555555555555556
活菩萨,0.5555555555555556,positive,0.5555555555555556
活跃,0.5555555555555556,positive,0.5555555555555556
活蹦乱跳,0.5555555555555556,positive,0.5555555555555556
活蹦活跳,0.5555555555555556,positive,0.5555555555555556
活龙活现,1.0,positive,1.0
活龙鲜健,0.5555555555555556,positive,0.5555555555555556
洽博多闻,0.7777777777777778,positive,0.7777777777777778
洽闻强记,0.7777777777777778,positive,0.7777777777777778
流丽,0.5555555555555556,positive,0.5555555555555556
流利,0.5555555555555556,positive,0.5555555555555556
流星掣电,0.7777777777777778,positive,0.7777777777777778
流星趕月,0.7777777777777778,positive,0.7777777777777778
流星飞电,0.7777777777777778,positive,0.7777777777777778
流水不腐，户枢不蝼,0.3333333333333333,positive,0.3333333333333333
流水不腐，户枢不蠹,0.3333333333333333,positive,0.3333333333333333
流水桃花,0.7777777777777778,positive,0.7777777777777778
流水落花,0.5555555555555556,positive,0.5555555555555556
流水行云,0.7777777777777778,positive,0.7777777777777778
流水高山,0.3333333333333333,positive,0.3333333333333333
流溺忘反,0.7777777777777778,positive,0.7777777777777778
流畅,0.3333333333333333,positive,0.3333333333333333
流离播越,0.5555555555555556,positive,0.5555555555555556
流离播迁,0.5555555555555556,positive,0.5555555555555556
流离转徙,0.5555555555555556,positive,0.5555555555555556
流脍人口,0.7777777777777778,positive,0.7777777777777778
流芳,0.5555555555555556,positive,0.5555555555555556
流芳千古,1.0,positive,1.0
流芳百世,1.0,positive,1.0
流行,0.5555555555555556,positive,0.5555555555555556
流连忘反,0.7777777777777778,positive,0.7777777777777778
流连忘返,0.7777777777777778,positive,0.7777777777777778
流金铄石,0.3333333333333333,positive,0.3333333333333333
流风回雪,0.5555555555555556,positive,0.5555555555555556
流风馀韵,0.5555555555555556,positive,0.5555555555555556
浆水不交,0.5555555555555556,positive,0.5555555555555556
浇瓜之惠,0.5555555555555556,positive,0.5555555555555556
浊泾清渭,0.5555555555555556,positive,0.5555555555555556
济世,1.0,positive,1.0
济世安民,0.7777777777777778,positive,0.7777777777777778
济世安邦,1.0,positive,1.0
济世经邦,1.0,positive,1.0
济事,0.5555555555555556,positive,0.5555555555555556
济人利物,0.5555555555555556,positive,0.5555555555555556
济助,0.3333333333333333,positive,0.3333333333333333
济困,0.3333333333333333,positive,0.3333333333333333
济困扶危,0.5555555555555556,positive,0.5555555555555556
济弱扶倾,0.7777777777777778,positive,0.7777777777777778
济楚,0.5555555555555556,positive,0.5555555555555556
济济,0.5555555555555556,positive,0.5555555555555556
济济一堂,0.5555555555555556,positive,0.5555555555555556
浑厚,0.5555555555555556,positive,0.5555555555555556
浑古,0.5555555555555556,positive,0.5555555555555556
浑朴,0.5555555555555556,positive,0.5555555555555556
浑然一体,0.3333333333333333,positive,0.3333333333333333
浑然天成,0.7777777777777778,positive,0.7777777777777778
浑然自成,0.7777777777777778,positive,0.7777777777777778
浑身是胆,0.3333333333333333,positive,0.3333333333333333
浑金璞玉,0.5555555555555556,positive,0.5555555555555556
浑金白玉,0.7777777777777778,positive,0.7777777777777778
浓丽,0.3333333333333333,positive,0.3333333333333333
浓妆艳裹,0.7777777777777778,positive,0.7777777777777778
浓桃艳李,0.5555555555555556,positive,0.5555555555555556
浓郁,0.5555555555555556,positive,0.5555555555555556
浩博,1.0,positive,1.0
浩大,0.3333333333333333,positive,0.3333333333333333
浩如烟海,0.7777777777777778,positive,0.7777777777777778
浩气,0.5555555555555556,positive,0.5555555555555556
浩浩荡荡,0.7777777777777778,positive,0.7777777777777778
浩淼,0.3333333333333333,positive,0.3333333333333333
浩渺,0.3333333333333333,positive,0.3333333333333333
浩然之气,0.7777777777777778,positive,0.7777777777777778
浩荡,0.3333333333333333,positive,0.3333333333333333
浪子回头金不换,0.3333333333333333,positive,0.3333333333333333
浪酒閒茶,0.3333333333333333,positive,0.3333333333333333
浮家泛宅,0.7777777777777778,positive,0.7777777777777778
浮想联翩,0.7777777777777778,positive,0.7777777777777778
浴血奋战,0.7777777777777778,positive,0.7777777777777778
海不波溢,0.5555555555555556,positive,0.5555555555555556
海屋添筹　,0.7777777777777778,positive,0.7777777777777778
海屋筹添,0.5555555555555556,positive,0.5555555555555556
海怀霞想,0.7777777777777778,positive,0.7777777777777778
海晏河清,0.5555555555555556,positive,0.5555555555555556
海枯石烂,0.5555555555555556,positive,0.5555555555555556
海涵,0.5555555555555556,positive,0.5555555555555556
海涵地负,1.0,positive,1.0
海涸石烂,1.0,positive,1.0
海盟山咒,1.0,positive,1.0
海立云垂,0.1111111111111111,positive,0.1111111111111111
海阔天空,0.5555555555555556,positive,0.5555555555555556
涂歌巷舞,0.7777777777777778,positive,0.7777777777777778
涂歌邑诵,0.7777777777777778,positive,0.7777777777777778
涂歌里咏,0.7777777777777778,positive,0.7777777777777778
涂歌里抃,0.7777777777777778,positive,0.7777777777777778
涅而不淄,0.6666666666666666,positive,0.6666666666666666
涅而不缁,0.7777777777777778,positive,0.7777777777777778
涉笔成趣,0.7777777777777778,positive,0.7777777777777778
涌现,0.1111111111111111,positive,0.1111111111111111
涎玉沫珠,0.5555555555555556,positive,0.5555555555555556
涓滴之劳,0.3333333333333333,positive,0.3333333333333333
涓滴归公,0.5555555555555556,positive,0.5555555555555556
涣尔冰开,0.7777777777777778,positive,0.7777777777777778
涣然,0.3333333333333333,positive,0.3333333333333333
涣然冰释,0.7777777777777778,positive,0.7777777777777778
涣若冰消,0.7777777777777778,positive,0.7777777777777778
涣若冰释,0.7777777777777778,positive,0.7777777777777778
涤瑕荡秽,0.3333333333333333,positive,0.3333333333333333
润泽,0.5555555555555556,positive,0.5555555555555556
润色,0.1111111111111111,positive,0.1111111111111111
润资,0.1111111111111111,positive,0.1111111111111111
润饰,0.1111111111111111,positive,0.1111111111111111
涵养,0.3333333333333333,positive,0.3333333333333333
涵蓄,0.5555555555555556,positive,0.5555555555555556
涸鱼得水,0.5555555555555556,positive,0.5555555555555556
淋漓尽致,0.5555555555555556,positive,0.5555555555555556
淑质英才,0.7777777777777778,positive,0.7777777777777778
淘沙得金,0.7777777777777778,positive,0.7777777777777778
淡水交情,0.5555555555555556,positive,0.5555555555555556
淡泊,0.5555555555555556,positive,0.5555555555555556
淡泊名利,0.3333333333333333,positive,0.3333333333333333
淡泊明志,0.3333333333333333,positive,0.3333333333333333
淡然,0.3333333333333333,positive,0.3333333333333333
淡远,0.5555555555555556,positive,0.5555555555555556
淡雅,0.5555555555555556,positive,0.5555555555555556
深中笃行,0.7777777777777778,positive,0.7777777777777778
深中隐厚,0.5555555555555556,positive,0.5555555555555556
深仁厚泽,0.5555555555555556,positive,0.5555555555555556
深入,0.1111111111111111,positive,0.1111111111111111
深入人心,0.5555555555555556,positive,0.5555555555555556
深入显出,0.5555555555555556,positive,0.5555555555555556
深入浅出,0.7777777777777778,positive,0.7777777777777778
深切著明,0.5555555555555556,positive,0.5555555555555556
深刻,0.3333333333333333,positive,0.3333333333333333
深历浅揭,0.1111111111111111,positive,0.1111111111111111
深受感动,0.3333333333333333,positive,0.3333333333333333
深图密虑,0.5555555555555556,positive,0.5555555555555556
