word,score,polarity,abs_score
潜窃阳剽,-1.0,negative,1.0
潜踪,-0.3333333333333333,negative,0.3333333333333333
潜逃,-0.5555555555555556,negative,0.5555555555555556
潢池盗弄,-0.5555555555555556,negative,0.5555555555555556
潦原浸天,-0.3333333333333333,negative,0.3333333333333333
潮乎乎,-0.5555555555555556,negative,0.5555555555555556
潮呼呼,-0.1111111111111111,negative,0.1111111111111111
潮湿,-0.1111111111111111,negative,0.1111111111111111
潸然,-0.3333333333333333,negative,0.3333333333333333
澜倒波随,-0.3333333333333333,negative,0.3333333333333333
澡垢索疵,-0.3333333333333333,negative,0.3333333333333333
激进,-0.1111111111111111,negative,0.1111111111111111
濒于,-0.3333333333333333,negative,0.3333333333333333
濒危,-0.7777777777777778,negative,0.7777777777777778
灌夫骂坐,-0.5555555555555556,negative,0.5555555555555556
火上加油,-0.5555555555555556,negative,0.5555555555555556
火上浇油,-0.7777777777777778,negative,0.7777777777777778
火上添油,-0.5555555555555556,negative,0.5555555555555556
火头上,-0.5555555555555556,negative,0.5555555555555556
火妻灰子,-1.0,negative,1.0
火急火燎,-0.5555555555555556,negative,0.5555555555555556
火性,-0.1111111111111111,negative,0.1111111111111111
灭口,-0.5555555555555556,negative,0.5555555555555556
灭绝人性,-1.0,negative,1.0
灭迹,-0.5555555555555556,negative,0.5555555555555556
灭门绝户,-1.0,negative,1.0
灭顶之灾,-1.0,negative,1.0
灯红酒绿,-0.5555555555555556,negative,0.5555555555555556
灯蛾扑火,-0.5555555555555556,negative,0.5555555555555556
灰不溜丢,-0.5555555555555556,negative,0.5555555555555556
灰头土脸儿,-0.3333333333333333,negative,0.3333333333333333
灰头灰脸,-0.7777777777777778,negative,0.7777777777777778
灰容土貌,-0.7777777777777778,negative,0.7777777777777778
灾害,-0.5555555555555556,negative,0.5555555555555556
灾年,-0.5555555555555556,negative,0.5555555555555556
灾患,-1.0,negative,1.0
灾星,-1.0,negative,1.0
灾殃,-0.5555555555555556,negative,0.5555555555555556
灾病,-0.5555555555555556,negative,0.5555555555555556
灾祸,-0.5555555555555556,negative,0.5555555555555556
灾荒,-0.1111111111111111,negative,0.1111111111111111
灾难性,-1.0,negative,1.0
炎凉,-0.7777777777777778,negative,0.7777777777777778
炙手可热,-0.7777777777777778,negative,0.7777777777777778
炫弄,-0.5555555555555556,negative,0.5555555555555556
炫惑,-0.5555555555555556,negative,0.5555555555555556
炫玉贾石,-1.0,negative,1.0
炫耀,-1.0,negative,1.0
炮凤烹龙,-0.7777777777777778,negative,0.7777777777777778
炮制,-0.3333333333333333,negative,0.3333333333333333
炮火连天,-0.7777777777777778,negative,0.7777777777777778
炮灰,-0.5555555555555556,negative,0.5555555555555556
炮筒子,-0.4444444444444444,negative,0.4444444444444444
炮舰外交,-0.5555555555555556,negative,0.5555555555555556
炮舰政策,-0.5555555555555556,negative,0.5555555555555556
点头哈腰,-0.5555555555555556,negative,0.5555555555555556
点火,-0.5555555555555556,negative,0.5555555555555556
点金成铁,-0.5555555555555556,negative,0.5555555555555556
炽燥,-0.5555555555555556,negative,0.5555555555555556
烂人,-0.3333333333333333,negative,0.3333333333333333
烂摊子,-0.7777777777777778,negative,0.7777777777777778
烂污,-0.7777777777777778,negative,0.7777777777777778
烂账,-0.5555555555555556,negative,0.5555555555555556
烂醉如泥,-0.7777777777777778,negative,0.7777777777777778
烂额焦头,-0.7777777777777778,negative,0.7777777777777778
烈日当空,-0.3333333333333333,negative,0.3333333333333333
烈火烹油,-0.7777777777777778,negative,0.7777777777777778
烈火轰雷,-0.7777777777777778,negative,0.7777777777777778
烟幕,-0.5555555555555556,negative,0.5555555555555556
烟视媚行,-0.7777777777777778,negative,0.7777777777777778
烟霞痼疾,-0.3333333333333333,negative,0.3333333333333333
烟鬼,-0.5555555555555556,negative,0.5555555555555556
烦乱,-1.0,negative,1.0
烦冗,-0.1111111111111111,negative,0.1111111111111111
烦厌,-0.7777777777777778,negative,0.7777777777777778
烦嚣,-0.3333333333333333,negative,0.3333333333333333
烦愁,-0.5555555555555556,negative,0.5555555555555556
烦扰,-1.0,negative,1.0
烦文缛礼,-0.5555555555555556,negative,0.5555555555555556
烦杂,-0.1111111111111111,negative,0.1111111111111111
烦燥,-1.0,negative,1.0
烦琐,-0.3333333333333333,negative,0.3333333333333333
烦神,-0.5555555555555556,negative,0.5555555555555556
烦腻,-0.5555555555555556,negative,0.5555555555555556
烦言,-0.1111111111111111,negative,0.1111111111111111
烦躁,-1.0,negative,1.0
烧伤,-0.3333333333333333,negative,0.3333333333333333
烧包,-0.5555555555555556,negative,0.5555555555555556
烧毁,-0.5555555555555556,negative,0.5555555555555556
热泪盈眶,-1.0,negative,1.0
热锅上的蚂蚁,-1.0,negative,1.0
烹犬藏弓,-0.7777777777777778,negative,0.7777777777777778
烹狗藏弓,-0.7777777777777778,negative,0.7777777777777778
烽火连天,-0.5555555555555556,negative,0.5555555555555556
烽鼓不息,-0.5555555555555556,negative,0.5555555555555556
焚书坑儒,-0.7777777777777778,negative,0.7777777777777778
焚林竭泽,-0.5555555555555556,negative,0.5555555555555556
焚林而狩,-0.5555555555555556,negative,0.5555555555555556
焚林而猎,-0.7777777777777778,negative,0.7777777777777778
焚林而田,-0.5555555555555556,negative,0.5555555555555556
焚林而畋,-0.5555555555555556,negative,0.5555555555555556
焚琴煮鹤,-0.7777777777777778,negative,0.7777777777777778
焚琴鬻鹤,-0.7777777777777778,negative,0.7777777777777778
焚花之论,-0.5555555555555556,negative,0.5555555555555556
焚薮而田,-0.7777777777777778,negative,0.7777777777777778
無語,-0.5555555555555556,negative,0.5555555555555556
焦头烂额,-1.0,negative,1.0
焦思苦虑,-0.5555555555555556,negative,0.5555555555555556
焦愁,-0.5555555555555556,negative,0.5555555555555556
焦枯,-0.3333333333333333,negative,0.3333333333333333
焦眉愁眼,-0.5555555555555556,negative,0.5555555555555556
焦眉皱眼,-0.5555555555555556,negative,0.5555555555555556
焦眉苦脸,-0.5555555555555556,negative,0.5555555555555556
焦脣乾肺,-0.5555555555555556,negative,0.5555555555555556
焦脣乾舌,-0.5555555555555556,negative,0.5555555555555556
焦脣敝舌,-0.5555555555555556,negative,0.5555555555555556
焦躁,-1.0,negative,1.0
焦金流石,-0.5555555555555556,negative,0.5555555555555556
煎水作冰,-0.5555555555555556,negative,0.5555555555555556
煞有介事,-1.0,negative,1.0
煞气,-0.3333333333333333,negative,0.3333333333333333
照本宣科,-0.5555555555555556,negative,0.5555555555555556
照猫画虎,-0.3333333333333333,negative,0.3333333333333333
煮豆燃萁,-1.0,negative,1.0
煮鹤烧琴,-0.7777777777777778,negative,0.7777777777777778
煮鹤焚琴,-0.7777777777777778,negative,0.7777777777777778
煽惑,-0.7777777777777778,negative,0.7777777777777778
煽诱,-0.5555555555555556,negative,0.5555555555555556
煽风点火,-0.5555555555555556,negative,0.5555555555555556
熊包,-0.5555555555555556,negative,0.5555555555555556
熏天赫地,-1.0,negative,1.0
熟视无睹,-0.5555555555555556,negative,0.5555555555555556
熬心,-0.3333333333333333,negative,0.3333333333333333
熬磨,-0.5555555555555556,negative,0.5555555555555556
燋头烂额,-0.5555555555555556,negative,0.5555555555555556
燕雀安知鸿鹄之志,-0.3333333333333333,negative,0.3333333333333333
燠热,-0.5555555555555556,negative,0.5555555555555556
燥热,-0.3333333333333333,negative,0.3333333333333333
爆发,-0.7777777777777778,negative,0.7777777777777778
爆烈,-0.3333333333333333,negative,0.3333333333333333
爨桂炊玉,-0.3333333333333333,negative,0.3333333333333333
爪牙,-0.5555555555555556,negative,0.5555555555555556
爱之欲其生，恶之欲其死,-0.7777777777777778,negative,0.7777777777777778
爱则加诸膝，恶则坠诸渊,-0.7777777777777778,negative,0.7777777777777778
爱博而情不专,-0.5555555555555556,negative,0.5555555555555556
爱发牢骚,-0.3333333333333333,negative,0.3333333333333333
爱富嫌贫,-0.5555555555555556,negative,0.5555555555555556
爱小,-0.3333333333333333,negative,0.3333333333333333
爱搭不理,-0.5555555555555556,negative,0.5555555555555556
爱毛反裘,-1.0,negative,1.0
爱理不理,-0.1111111111111111,negative,0.1111111111111111
爱管闲事,-0.3333333333333333,negative,0.3333333333333333
爱财如命,-0.5555555555555556,negative,0.5555555555555556
爱面子,-0.3333333333333333,negative,0.3333333333333333
爱鹤失众,-0.5555555555555556,negative,0.5555555555555556
爽然若失,-0.5555555555555556,negative,0.5555555555555556
片接寸附,-0.1111111111111111,negative,0.1111111111111111
片甲不回,-0.1111111111111111,negative,0.1111111111111111
片甲不存,-0.5555555555555556,negative,0.5555555555555556
片甲不留,-0.1111111111111111,negative,0.1111111111111111
片面,-0.5555555555555556,negative,0.5555555555555556
版版六十四,-0.3333333333333333,negative,0.3333333333333333
牖中窥日,-0.5555555555555556,negative,0.5555555555555556
牗中窥日,-0.5555555555555556,negative,0.5555555555555556
牛头不对马嘴,-0.5555555555555556,negative,0.5555555555555556
牛头马面,-0.7777777777777778,negative,0.7777777777777778
牛角尖,-0.5555555555555556,negative,0.5555555555555556
牛马襟裾,-0.6666666666666666,negative,0.6666666666666666
牛鬼蛇神,-0.7777777777777778,negative,0.7777777777777778
牟利,-0.3333333333333333,negative,0.3333333333333333
牟取,-0.3333333333333333,negative,0.3333333333333333
牢房,-0.3333333333333333,negative,0.3333333333333333
牢狱,-0.5555555555555556,negative,0.5555555555555556
牢笼,-1.0,negative,1.0
物以类聚　,-0.5555555555555556,negative,0.5555555555555556
物欲横流,-0.7777777777777778,negative,0.7777777777777778
牵丝攀藤,-0.3333333333333333,negative,0.3333333333333333
牵就,-0.5555555555555556,negative,0.5555555555555556
牵强,-0.3333333333333333,negative,0.3333333333333333
牵强附会,-0.5555555555555556,negative,0.5555555555555556
牵扯,-0.5555555555555556,negative,0.5555555555555556
牵累,-0.5555555555555556,negative,0.5555555555555556
牵萝补屋,-0.3333333333333333,negative,0.3333333333333333
牵衣肘见,-0.7777777777777778,negative,0.7777777777777778
犬儒,-0.7777777777777778,negative,0.7777777777777778
犬牙交错,-0.7777777777777778,negative,0.7777777777777778
犯上作乱,-0.5555555555555556,negative,0.5555555555555556
犯傻,-0.3333333333333333,negative,0.3333333333333333
犯忌,-0.5555555555555556,negative,0.5555555555555556
犯急,-0.5555555555555556,negative,0.5555555555555556
犯怵,-0.3333333333333333,negative,0.3333333333333333
犯法,-0.5555555555555556,negative,0.5555555555555556
犯疑心病,-0.1111111111111111,negative,0.1111111111111111
犯禁,-0.5555555555555556,negative,0.5555555555555556
犯红眼病,-0.5555555555555556,negative,0.5555555555555556
犯罪,-0.5555555555555556,negative,0.5555555555555556
犯规,-0.3333333333333333,negative,0.3333333333333333
犯贱,-0.7777777777777778,negative,0.7777777777777778
犯难,-0.5555555555555556,negative,0.5555555555555556
犹犹豫豫,-1.0,negative,1.0
犹豫,-0.3333333333333333,negative,0.3333333333333333
犹豫不决,-0.5555555555555556,negative,0.5555555555555556
犹豫不前,-1.0,negative,1.0
犹豫不定,-0.3333333333333333,negative,0.3333333333333333
狂三诈四,-0.7777777777777778,negative,0.7777777777777778
狂乱,-1.0,negative,1.0
狂人,-0.1111111111111111,negative,0.1111111111111111
狂傲,-0.7777777777777778,negative,0.7777777777777778
狂吠,-0.5555555555555556,negative,0.5555555555555556
狂奴故态,-0.7777777777777778,negative,0.7777777777777778
狂妄,-0.7777777777777778,negative,0.7777777777777778
狂妄自大,-1.0,negative,1.0
狂嫖滥赌,-1.0,negative,1.0
狂恣,-1.0,negative,1.0
狂悖,-1.0,negative,1.0
狂暴,-0.7777777777777778,negative,0.7777777777777778
狂朋怪侣,-1.0,negative,1.0
狂朋恠友,-1.0,negative,1.0
狂气,-0.5555555555555556,negative,0.5555555555555556
狂荡,-1.0,negative,1.0
狂蜂浪蝶,-0.7777777777777778,negative,0.7777777777777778
狂言,-0.1111111111111111,negative,0.1111111111111111
狂躁,-0.3333333333333333,negative,0.3333333333333333
狂轰滥炸,-1.0,negative,1.0
狎亵,-0.5555555555555556,negative,0.5555555555555556
狎妓,-0.3333333333333333,negative,0.3333333333333333
狎昵,-0.5555555555555556,negative,0.5555555555555556
狐不二雄,-1.0,negative,1.0
狐假虎咸,-1.0,negative,1.0
狐假虎威,-0.5555555555555556,negative,0.5555555555555556
狐假鸱张,-0.7777777777777778,negative,0.7777777777777778
狐兔之悲,-0.7777777777777778,negative,0.7777777777777778
狐唱枭和,-0.5555555555555556,negative,0.5555555555555556
狐埋狐扬,-0.7777777777777778,negative,0.7777777777777778
狐埋狐搰,-0.5555555555555556,negative,0.5555555555555556
狐奔鼠窜,-0.5555555555555556,negative,0.5555555555555556
狐媚,-0.5555555555555556,negative,0.5555555555555556
狐媚魇道,-0.7777777777777778,negative,0.7777777777777778
狐朋狗党,-0.5555555555555556,negative,0.5555555555555556
狐朋狗友,-0.7777777777777778,negative,0.7777777777777778
狐狸尾巴,-0.7777777777777778,negative,0.7777777777777778
狐狸精,-0.7777777777777778,negative,0.7777777777777778
狐疑,-0.3333333333333333,negative,0.3333333333333333
狐疑不决,-0.7777777777777778,negative,0.7777777777777778
狐疑未决,-0.1111111111111111,negative,0.1111111111111111
狐群狗党,-0.5555555555555556,negative,0.5555555555555556
狐虎之威,-0.7777777777777778,negative,0.7777777777777778
狐裘尨茸,-0.5555555555555556,negative,0.5555555555555556
狐裘羔袖,-0.3333333333333333,negative,0.3333333333333333
狐裘蒙戎,-0.7777777777777778,negative,0.7777777777777778
狐裘蒙茸,-0.5555555555555556,negative,0.5555555555555556
狐鸣枭噪,-0.7777777777777778,negative,0.7777777777777778
狐鸣狗盗,-0.7777777777777778,negative,0.7777777777777778
狐鸣篝中,-0.5555555555555556,negative,0.5555555555555556
狐鸣篝火,-0.5555555555555556,negative,0.5555555555555556
狐鸣鱼书,-0.5555555555555556,negative,0.5555555555555556
狗东西,-0.7777777777777778,negative,0.7777777777777778
狗仗人势,-0.7777777777777778,negative,0.7777777777777778
狗仗官势,-1.0,negative,1.0
狗偷鼠窃,-0.7777777777777778,negative,0.7777777777777778
狗傍人势,-0.7777777777777778,negative,0.7777777777777778
狗党狐朋,-0.7777777777777778,negative,0.7777777777777778
狗党狐群,-0.7777777777777778,negative,0.7777777777777778
狗口里吐不出象牙,-1.0,negative,1.0
狗口里生不出象牙,-1.0,negative,1.0
狗咬吕洞宾,-0.7777777777777778,negative,0.7777777777777778
狗嘴里吐不出象牙,-0.3333333333333333,negative,0.3333333333333333
狗头军师,-0.5555555555555556,negative,0.5555555555555556
狗头鼠脑,-0.7777777777777778,negative,0.7777777777777778
狗尾续貂,-0.3333333333333333,negative,0.3333333333333333
狗尾貂续,-0.7777777777777778,negative,0.7777777777777778
狗屁,-0.7777777777777778,negative,0.7777777777777778
狗屁不通,-0.5555555555555556,negative,0.5555555555555556
狗崽子,-0.7777777777777778,negative,0.7777777777777778
狗彘不如,-1.0,negative,1.0
狗彘不若,-1.0,negative,1.0
狗心狗行,-1.0,negative,1.0
狗急跳墙,-0.5555555555555556,negative,0.5555555555555556
狗拿耗子,-0.7777777777777778,negative,0.7777777777777778
狗熊,-0.7777777777777778,negative,0.7777777777777778
狗盗鸡啼,-0.7777777777777778,negative,0.7777777777777778
狗盗鸡鸣,-0.7777777777777778,negative,0.7777777777777778
狗盗鼠窃,-0.7777777777777778,negative,0.7777777777777778
狗眼看人,-1.0,negative,1.0
狗续侯冠,-0.5555555555555556,negative,0.5555555555555556
狗续貂尾,-0.5555555555555556,negative,0.5555555555555556
狗续金貂,-0.7777777777777778,negative,0.7777777777777778
狗肺狼心,-1.0,negative,1.0
狗腿子,-0.7777777777777778,negative,0.7777777777777778
狗苟蝇营,-1.0,negative,1.0
狗血喷头,-0.7777777777777778,negative,0.7777777777777778
狗行狼心,-1.0,negative,1.0
狗走狐淫,-1.0,negative,1.0
狗追耗子,-0.7777777777777778,negative,0.7777777777777778
狗逮老鼠,-0.7777777777777778,negative,0.7777777777777778
